Mã trường,Trường,Loại trường,Tỉnh/TP,Mã ngành,Ngành,Trình độ,Tên chương trình,Loại CT,Ngôn ngữ,Số năm,Năm TS,Chỉ tiêu,Phương thức,Học phí,Mã nhóm,Nhóm ngành
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7510605,Logistics và Quản lý chuỗi cung ứng,Đại học chính quy,Logistics và Quản lý chuỗi cung ứng,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,LOG,Logistics và vận tải
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7510605S,Logistics và Quản lý chuỗi cung ứng,Đại học chính quy,Logistics và Quản lý chuỗi cung ứng - Khu Sóc Trăng,Chương trình đại trà,Tiếng Việt,4,2025,40,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,LOG,Logistics và vận tải
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520103,Kỹ thuật cơ khí,Đại học chính quy,Kỹ thuật cơ khí (Chuyên ngành Cơ khí chế tạo máy),Chương trình đại trà,Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520114,Kỹ thuật cơ điện tử,Đại học chính quy,Kỹ thuật cơ điện tử,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520130,Kỹ thuật ô tô,Đại học chính quy,Kỹ thuật ô tô,Chương trình đại trà,Tiếng Việt,4,2025,90,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520201,Kỹ thuật điện,Đại học chính quy,Kỹ thuật điện,Chương trình đại trà,Tiếng Việt,4,2025,110,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520212,Kỹ thuật y sinh,Đại học chính quy,Kỹ thuật y sinh,Chương trình đại trà,Tiếng Việt,4,2025,60,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7480106,Kỹ thuật máy tính,Đại học chính quy,Kỹ thuật máy tính (Chuyên ngành Thiết kế vi mạch bán dẫn),Chương trình đại trà,Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,IT,Máy tính và công nghệ thông tin
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520207,Kỹ thuật điện tử - viễn thông,Đại học chính quy,Kỹ thuật điện tử - viễn thông,Chương trình đại trà,Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520216,Kỹ thuật điều khiển và tự động hóa,Đại học chính quy,Kỹ thuật điều khiển và tự động hóa,Chương trình đại trà,Tiếng Việt,4,2025,90,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7580105,Quy hoạch vùng và đô thị,Đại học chính quy,Quy hoạch vùng và đô thị,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7580101,Kiến trúc,Đại học chính quy,Kiến trúc,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7580201,Kỹ thuật xây dựng,Đại học chính quy,Kỹ thuật xây dựng,Chương trình đại trà,Tiếng Việt,4,2025,180,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7580202,Kỹ thuật xây dựng công trình thủy,Đại học chính quy,Kỹ thuật xây dựng công trình thủy,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7580205,Kỹ thuật XD công trình giao thông,Đại học chính quy,Kỹ thuật XD công trình giao thông,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7580213,Kỹ thuật cấp thoát nước,Đại học chính quy,Kỹ thuật cấp thoát nước,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620103,Khoa học đất,Đại học chính quy,Khoa học đất (Chuyên ngành Quản lý đất và công nghệ phân bón),Chương trình đại trà,Tiếng Việt,4,2025,60,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620105,Chăn nuôi,Đại học chính quy,Chăn nuôi,Chương trình đại trà,Tiếng Việt,4,2025,120,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620109,Nông học,Đại học chính quy,Nông học,Chương trình đại trà,Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620112,Bảo vệ thực vật,Đại học chính quy,Bảo vệ thực vật,Chương trình đại trà,Tiếng Việt,4,2025,180,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620110,Khoa học cây trồng,Đại học chính quy,Khoa học cây trồng (Chuyên ngành: Khoa học cây trồng; Nông nghiệp công nghệ cao),Chương trình đại trà,Tiếng Việt,4,2025,140,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7640101,Thú y,Đại học chính quy,Thú y,Chương trình đại trà,Tiếng Việt,4,2025,200,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,MED,Sức khỏe
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620113,Công nghệ rau hoa quả và cảnh quan,Đại học chính quy,Công nghệ rau hoa quả và cảnh quan,Chương trình đại trà,Tiếng Việt,4,2025,80,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620301,Nuôi trồng thủy sản,Đại học chính quy,Nuôi trồng thủy sản,Chương trình đại trà,Tiếng Việt,4,2025,280,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620302,Bệnh học thủy sản,Đại học chính quy,Bệnh học thủy sản,Chương trình đại trà,Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7620305,Quản lý thủy sản,Đại học chính quy,Quản lý thủy sản,Chương trình đại trà,Tiếng Việt,4,2025,100,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7440301,Khoa học môi trường,Đại học chính quy,Khoa học môi trường,Chương trình đại trà,Tiếng Việt,4,2025,90,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7520320,Kỹ thuật môi trường,Đại học chính quy,Kỹ thuật môi trường,Chương trình đại trà,Tiếng Việt,4,2025,90,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ENG,Kỹ thuật và công nghệ
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7850101,Quản lý tài nguyên và môi trường,Đại học chính quy,Quản lý tài nguyên và môi trường,Chương trình đại trà,Tiếng Việt,4,2025,120,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,SCI,Khoa học tự nhiên
TDS,Đại học Cần Thơ,Công lập,Cần Thơ,7850103,Quản lý đất đai,Đại học chính quy,Quản lý đất đai,Chương trình đại trà,Tiếng Việt,4,2025,120,Tuyển thẳng & ƯTXT; Xét điểm THPT; Xét học bạ; Xét điểm V-SAT; Tuyển chọn CTTT & CLC; Xét tuyển bổ sung,N/A,ECO,Kinh doanh và quản lý
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7140204,Giáo dục công dân,Đại học chính quy,Giáo dục công dân,Chương trình đại trà,Tiếng Việt,4,2025,25,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,530.000 đ/tín chỉ,EDU,Khoa học giáo dục
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7220201,Ngôn ngữ Anh,Đại học chính quy,Ngôn ngữ Anh,Chương trình đại trà,Tiếng Việt,4,2025,25,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,560.000 đ/tín chỉ,SOC,Khoa học xã hội
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7460108,Khoa học dữ liệu,Đại học chính quy,Khoa học dữ liệu,Chương trình đại trà,Tiếng Việt,4,2025,20,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,IT,Máy tính và công nghệ thông tin
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7310201,Chính trị học,Đại học chính quy,Chính trị học,Chương trình đại trà,Tiếng Việt,4,2025,25,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,560.000 đ/tín chỉ,SOC,Khoa học xã hội
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7520107,Kỹ thuật Robot,Đại học chính quy,Kỹ thuật Robot,Chương trình đại trà,Tiếng Việt,4,2025,25,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7310101,Kinh tế,Đại học chính quy,Kinh tế,Chương trình đại trà,Tiếng Việt,4,2025,200,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,560.000 đ/tín chỉ,ECO,Kinh doanh và quản lý
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7340122,Thương mại điện tử,Đại học chính quy,Thương mại điện tử,Chương trình đại trà,Tiếng Việt,4,2025,25,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,530.000 đ/tín chỉ,ECO,Kinh doanh và quản lý
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510203,Công nghệ kỹ thuật cơ điện tử,Đại học chính quy,Công nghệ kỹ thuật cơ điện tử,Chương trình đại trà,Tiếng Việt,4,2025,30,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510303,Công nghệ kỹ thuật điều khiển và Tự động hóa,Đại học chính quy,Công nghệ kỹ thuật điều khiển và Tự động hóa,Chương trình đại trà,Tiếng Việt,4,2025,40,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510201,Công nghệ kỹ thuật cơ khí,Đại học chính quy,Công nghệ kỹ thuật cơ khí,Chương trình đại trà,Tiếng Việt,4,2025,90,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510301,"Công nghệ kỹ thuật điện, điện tử",Đại học chính quy,"Công nghệ kỹ thuật điện, điện tử",Chương trình đại trà,Tiếng Việt,4,2025,110,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510605,Logistics và Quản lý chuỗi cung ứng,Đại học chính quy,Logistics và Quản lý chuỗi cung ứng,Chương trình đại trà,Tiếng Việt,4,2025,50,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,550.000 đ/tín chỉ,LOG,Logistics và vận tải
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510205,Công nghệ kỹ thuật ô tô,Đại học chính quy,Công nghệ kỹ thuật ô tô,Chương trình đại trà,Tiếng Việt,4,2025,500,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,615.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7520130,Kỹ thuật ô tô điện,Đại học chính quy,Kỹ thuật ô tô (Chuyên ngành: công nghệ kỹ thuật ô tô điện),Chương trình đại trà,Tiếng Việt,4,2025,60,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510206,Công nghệ kỹ thuật nhiệt (Điện lạnh),Đại học chính quy,Công nghệ kỹ thuật nhiệt (Điện lạnh),Chương trình đại trà,Tiếng Việt,4,2025,60,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7510102,Công nghệ Kỹ thuật công trình xây dựng,Đại học chính quy,Công nghệ Kỹ thuật công trình xây dựng,Chương trình đại trà,Tiếng Việt,4,2025,30,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7320104,Truyền thông đa phương tiện,Đại học chính quy,Truyền thông đa phương tiện,Chương trình đại trà,Tiếng Việt,4,2025,100,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,560.000 đ/tín chỉ,IT,Máy tính và công nghệ thông tin
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7480201,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin,Chương trình đại trà,Tiếng Việt,4,2025,320,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,IT,Máy tính và công nghệ thông tin
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7540101,Công nghệ thực phẩm,Đại học chính quy,Công nghệ thực phẩm,Chương trình đại trà,Tiếng Việt,4,2025,120,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7640101,Thú y,Đại học chính quy,Thú y,Chương trình đại trà,Tiếng Việt,4,2025,150,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,MED,Sức khỏe
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7420201,Công nghệ sinh học,Đại học chính quy,Công nghệ sinh học,Chương trình đại trà,Tiếng Việt,4,2025,25,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,540.000 đ/tín chỉ,SCI,Khoa học tự nhiên
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7520301,Kỹ thuật hóa học,Đại học chính quy,Kỹ thuật hóa học,Chương trình đại trà,Tiếng Việt,4,2025,20,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,585.000 đ/tín chỉ,ENG,Kỹ thuật và công nghệ
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7140101,Giáo dục học,Đại học chính quy,Giáo dục học,Chương trình đại trà,Tiếng Việt,4,2025,30,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,530.000 đ/tín chỉ,EDU,Khoa học giáo dục
VLU,Đại học Sư phạm Kỹ thuật Vĩnh Long,Công lập,Vĩnh Long,7760101,Công tác xã hội,Đại học chính quy,Công tác xã hội,Chương trình đại trà,Tiếng Việt,4,2025,30,Xét học bạ (24đ); Xét thi THPT (20đ); Xét ĐGNL ĐHQG (600đ); Tuyển thẳng/ƯTXT,560.000 đ/tín chỉ,SOC,Khoa học xã hội
