Mã trường,Trường,Loại trường,Tỉnh/TP,Mã ngành,Ngành,Trình độ,Tên chương trình,Loại CT,Ngôn ngữ,Số năm,Năm TS,Chỉ tiêu,Phương thức,Học phí,Mã nhóm,Nhóm ngành
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7420201T,Công nghệ sinh học,Đại học chính quy,Công nghệ sinh học (Chương trình tiên tiến),Chương trình tiên tiến,Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,SCI,Khoa học tự nhiên
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7420203,Sinh học ứng dụng,Đại học chính quy,Sinh học ứng dụng,Chương trình đại trà,Tiếng Việt,4,2023,50,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,17.915.000 đ/năm,SCI,Khoa học tự nhiên
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7440112,Hóa học,Đại học chính quy,Hóa học,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,17.915.000 đ/năm,SCI,Khoa học tự nhiên
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7440301,Khoa học môi trường,Đại học chính quy,Khoa học môi trường,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,17.915.000 đ/năm,SCI,Khoa học tự nhiên
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7460112,Toán ứng dụng,Đại học chính quy,Toán ứng dụng,Chương trình đại trà,Tiếng Việt,4,2023,90,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,SCI,Khoa học tự nhiên
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7460201,Thống kê,Đại học chính quy,Thống kê,Chương trình đại trà,Tiếng Việt,4,2023,90,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,SCI,Khoa học tự nhiên
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480101,Khoa học máy tính,Đại học chính quy,Khoa học máy tính,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480102,Mạng máy tính và truyền thông dữ liệu,Đại học chính quy,Mạng máy tính và truyền thông dữ liệu,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480103,Kỹ thuật phần mềm,Đại học chính quy,Kỹ thuật phần mềm,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480103C,Kỹ thuật phần mềm,Đại học chính quy,Kỹ thuật phần mềm (Chất lượng cao),Chương trình chất lượng cao,Tiếng Việt/Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480104,Hệ thống thông tin,Đại học chính quy,Hệ thống thông tin,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480106,Kỹ thuật máy tính,Đại học chính quy,Kỹ thuật máy tính,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480201,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480201C,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin (Chất lượng cao),Chương trình chất lượng cao,Tiếng Việt/Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480201H,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin (Khu Hòa An),Chương trình đại trà,Tiếng Việt,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7480202,An toàn thông tin,Đại học chính quy,An toàn thông tin,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,IT,Máy tính và công nghệ thông tin
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7510401,Công nghệ kỹ thuật hóa học,Đại học chính quy,Công nghệ kỹ thuật hóa học,Chương trình đại trà,Tiếng Việt,4,2023,100,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7510401C,Công nghệ kỹ thuật hóa học,Đại học chính quy,Công nghệ kỹ thuật hóa học (Chất lượng cao),Chương trình chất lượng cao,Tiếng Việt/Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7510601,Quản lý công nghiệp,Đại học chính quy,Quản lý công nghiệp,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7510605,Logistics và quản lý chuỗi cung ứng,Đại học chính quy,Logistics và quản lý chuỗi cung ứng,Chương trình đại trà,Tiếng Việt,4,2023,90,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520103,Kỹ thuật cơ khí,Đại học chính quy,Kỹ thuật cơ khí,Chương trình đại trà,Tiếng Việt,4,2023,120,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520114,Kỹ thuật cơ điện tử,Đại học chính quy,Kỹ thuật cơ điện tử,Chương trình đại trà,Tiếng Việt,4,2023,70,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520201,Kỹ thuật điện,Đại học chính quy,Kỹ thuật điện,Chương trình đại trà,Tiếng Việt,4,2023,85,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520201C,Kỹ thuật điện,Đại học chính quy,Kỹ thuật điện (Chất lượng cao),Chương trình chất lượng cao,Tiếng Việt/Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520207,Kỹ thuật điện tử - viễn thông,Đại học chính quy,Kỹ thuật điện tử - viễn thông,Chương trình đại trà,Tiếng Việt,4,2023,70,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520216,Kỹ thuật điều khiển và tự động hóa,Đại học chính quy,Kỹ thuật điều khiển và tự động hóa,Chương trình đại trà,Tiếng Việt,4,2023,70,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520216C,Kỹ thuật điều khiển và tự động hóa,Đại học chính quy,Kỹ thuật điều khiển và tự động hóa (Chất lượng cao),Chương trình chất lượng cao,Tiếng Việt/Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520309,Kỹ thuật vật liệu,Đại học chính quy,Kỹ thuật vật liệu,Chương trình đại trà,Tiếng Việt,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520320,Kỹ thuật môi trường,Đại học chính quy,Kỹ thuật môi trường,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7520401,Vật lý kỹ thuật,Đại học chính quy,Vật lý kỹ thuật,Chương trình đại trà,Tiếng Việt,4,2023,50,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7540101,Công nghệ thực phẩm,Đại học chính quy,Công nghệ thực phẩm,Chương trình đại trà,Tiếng Việt,4,2023,174,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7540101C,Công nghệ thực phẩm,Đại học chính quy,Công nghệ thực phẩm (Chất lượng cao),Chương trình chất lượng cao,Tiếng Việt/Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7540104,Công nghệ sau thu hoạch,Đại học chính quy,Công nghệ sau thu hoạch,Chương trình đại trà,Tiếng Việt,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7540105,Công nghệ chế biến thuỷ sản,Đại học chính quy,Công nghệ chế biến thuỷ sản,Chương trình đại trà,Tiếng Việt,4,2023,140,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7580101,Kiến trúc,Đại học chính quy,Kiến trúc,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT kết hợp vẽ mỹ thuật; Xét học bạ kết hợp vẽ mỹ thuật,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7580105,Quy hoạch vùng và đô thị,Đại học chính quy,Quy hoạch vùng và đô thị,Chương trình đại trà,Tiếng Việt,4,2023,50,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7580201,Kỹ thuật xây dựng,Đại học chính quy,Kỹ thuật xây dựng,Chương trình đại trà,Tiếng Việt,4,2023,140,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7580201C,Kỹ thuật xây dựng,Đại học chính quy,Kỹ thuật xây dựng (Chất lượng cao),Chương trình chất lượng cao,Tiếng Việt/Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7580202,Kỹ thuật xây dựng công trình thuỷ,Đại học chính quy,Kỹ thuật xây dựng công trình thuỷ,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7580205,Kỹ thuật xây dựng công trình giao thông,Đại học chính quy,Kỹ thuật xây dựng công trình giao thông,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7580213,Kỹ thuật cấp thoát nước,Đại học chính quy,Kỹ thuật cấp thoát nước,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,ENG,Kỹ thuật và công nghệ
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620103,Khoa học đất,Đại học chính quy,Khoa học đất,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620105,Chăn nuôi,Đại học chính quy,Chăn nuôi,Chương trình đại trà,Tiếng Việt,4,2023,140,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620109,Nông học,Đại học chính quy,Nông học,Chương trình đại trà,Tiếng Việt,4,2023,100,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620110,Khoa học cây trồng,Đại học chính quy,Khoa học cây trồng,Chương trình đại trà,Tiếng Việt,4,2023,140,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620112,Bảo vệ thực vật,Đại học chính quy,Bảo vệ thực vật,Chương trình đại trà,Tiếng Việt,4,2023,160,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620113,Công nghệ rau hoa quả và cảnh quan,Đại học chính quy,Công nghệ rau hoa quả và cảnh quan,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620114H,Kinh doanh nông nghiệp,Đại học chính quy,Kinh doanh nông nghiệp (Khu Hòa An),Chương trình đại trà,Tiếng Việt,4,2023,120,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,17.430.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620115,Kinh tế nông nghiệp,Đại học chính quy,Kinh tế nông nghiệp,Chương trình đại trà,Tiếng Việt,4,2023,140,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,17.430.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620115H,Kinh tế nông nghiệp,Đại học chính quy,Kinh tế nông nghiệp (Khu Hòa An),Chương trình đại trà,Tiếng Việt,4,2023,70,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,17.430.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620301,Nuôi trồng thủy sản,Đại học chính quy,Nuôi trồng thủy sản,Chương trình đại trà,Tiếng Việt,4,2023,280,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620301T,Nuôi trồng thủy sản,Đại học chính quy,Nuôi trồng thủy sản (Chương trình tiên tiến),Chương trình tiên tiến,Tiếng Anh,4,2023,40,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,36.000.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620302,Bệnh học thủy sản,Đại học chính quy,Bệnh học thủy sản,Chương trình đại trà,Tiếng Việt,4,2023,100,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7620305,Quản lý thủy sản,Đại học chính quy,Quản lý thủy sản,Chương trình đại trà,Tiếng Việt,4,2023,100,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
TCT,Trường Đại học Cần Thơ,Công lập,Cần Thơ,7640101,Thú y,Đại học chính quy,Thú y,Chương trình đại trà,Tiếng Việt,4,2023,120,Xét tuyển thẳng & Ưu tiên xét tuyển; Xét điểm thi THPT; Xét học bạ THPT,19.266.000 đ/năm,AGR,"Nông, lâm, thủy sản và môi trường"
